Unnamed: 0,Unnamed: 1,Unnamed: 2
,Date,Last Price
,2013-02-28 00:00:00,7.7551
,2013-01-31 00:00:00,7.7551
,2012-12-31 00:00:00,7.7503
,2012-11-30 00:00:00,7.7503
,2012-10-31 00:00:00,7.7501
,2012-09-28 00:00:00,7.7546
,2012-08-31 00:00:00,7.7556
,2012-07-31 00:00:00,7.7545
,2012-06-29 00:00:00,7.7574
,2012-05-31 00:00:00,7.7624
,2012-04-30 00:00:00,7.7585
,2012-03-30 00:00:00,7.7661
,2012-02-29 00:00:00,7.7564
,2012-01-31 00:00:00,7.7551
,2011-12-30 00:00:00,7.7674
,2011-11-30 00:00:00,7.7676
,2011-10-31 00:00:00,7.768
,2011-09-30 00:00:00,7.7856
,2011-08-31 00:00:00,7.786
,2011-07-29 00:00:00,7.7941
,2011-06-30 00:00:00,7.7818
,2011-05-31 00:00:00,7.7766
,2011-04-29 00:00:00,7.7662
,2011-03-31 00:00:00,7.7788
,2011-02-28 00:00:00,7.788
,2011-01-31 00:00:00,7.7971
,2010-12-31 00:00:00,7.7731
,2010-11-30 00:00:00,7.7659
,2010-10-29 00:00:00,7.7508
,2010-09-30 00:00:00,7.7592
,2010-08-31 00:00:00,7.7784
,2010-07-30 00:00:00,7.7668
,2010-06-30 00:00:00,7.7885
,2010-05-31 00:00:00,7.7865
,2010-04-30 00:00:00,7.7641
,2010-03-31 00:00:00,7.7643
,2010-02-26 00:00:00,7.7626
,2010-01-29 00:00:00,7.7645
,2009-12-31 00:00:00,7.7543
,2009-11-30 00:00:00,7.7501
,2009-10-30 00:00:00,7.7502
,2009-09-30 00:00:00,7.75
,2009-08-31 00:00:00,7.7507
,2009-07-31 00:00:00,7.7501
,2009-06-30 00:00:00,7.7502
,2009-05-29 00:00:00,7.7523
,2009-04-30 00:00:00,7.7501
,2009-03-31 00:00:00,7.7504
,2009-02-27 00:00:00,7.7553
,2009-01-30 00:00:00,7.7546
,2008-12-31 00:00:00,7.7503
,2008-11-28 00:00:00,7.7503
,2008-10-31 00:00:00,7.75
,2008-09-30 00:00:00,7.7653
,2008-08-29 00:00:00,7.8039
,2008-07-31 00:00:00,7.8017
,2008-06-30 00:00:00,7.7967
,2008-05-30 00:00:00,7.8043
,2008-04-30 00:00:00,7.7937
,2008-03-31 00:00:00,7.783
,2008-02-29 00:00:00,7.7814
,2008-01-31 00:00:00,7.7971
,2007-12-31 00:00:00,7.8001
,2007-11-30 00:00:00,7.7871
,2007-10-31 00:00:00,7.7503
,2007-09-28 00:00:00,7.7747
,2007-08-31 00:00:00,7.7978
,2007-07-31 00:00:00,7.8263
,2007-06-29 00:00:00,7.8175
,2007-05-31 00:00:00,7.808
,2007-04-30 00:00:00,7.8227
,2007-03-30 00:00:00,7.8138
,2007-02-28 00:00:00,7.8132
,2007-01-31 00:00:00,7.808
,2006-12-29 00:00:00,7.778
,2006-11-30 00:00:00,7.7781
,2006-10-31 00:00:00,7.7779
,2006-09-29 00:00:00,7.7919
,2006-08-31 00:00:00,7.7772
,2006-07-31 00:00:00,7.7709
,2006-06-30 00:00:00,7.7663
,2006-05-31 00:00:00,7.7584
,2006-04-28 00:00:00,7.7535
,2006-03-31 00:00:00,7.7597
,2006-02-28 00:00:00,7.758
,2006-01-31 00:00:00,7.7574
,2005-12-30 00:00:00,7.7545
,2005-11-30 00:00:00,7.7547
,2005-10-31 00:00:00,7.7523
,2005-09-30 00:00:00,7.7575
,2005-08-31 00:00:00,7.7718
,2005-07-29 00:00:00,7.7738
,2005-06-30 00:00:00,7.771
,2005-05-31 00:00:00,7.7801
,2005-04-29 00:00:00,7.7937
,2005-03-31 00:00:00,7.7992
,2005-02-28 00:00:00,7.7989
,2005-01-31 00:00:00,7.7996
,2004-12-31 00:00:00,7.7726
,2004-11-30 00:00:00,7.775
,2004-10-29 00:00:00,7.7837
,2004-09-30 00:00:00,7.796
,2004-08-31 00:00:00,7.8
,2004-07-30 00:00:00,7.7998
,2004-06-30 00:00:00,7.7997
,2004-05-31 00:00:00,7.7939
,2004-04-30 00:00:00,7.7995
,2004-03-31 00:00:00,7.792
,2004-02-27 00:00:00,7.7838
,2004-01-30 00:00:00,7.7771
,2003-12-31 00:00:00,7.7638
,2003-11-28 00:00:00,7.765
,2003-10-31 00:00:00,7.7642
,2003-09-30 00:00:00,7.7418
,2003-08-29 00:00:00,7.7994
,2003-07-31 00:00:00,7.7993
,2003-06-30 00:00:00,7.7986
,2003-05-30 00:00:00,7.7988
,2003-04-30 00:00:00,7.7994
,2003-03-31 00:00:00,7.7992
,2003-02-28 00:00:00,7.7994
,2003-01-31 00:00:00,7.8
,2002-12-31 00:00:00,7.7987
,2002-11-29 00:00:00,7.7989
,2002-10-31 00:00:00,7.7996
,2002-09-30 00:00:00,7.7997
,2002-08-30 00:00:00,7.8
,2002-07-31 00:00:00,7.7999
,2002-06-28 00:00:00,7.7994
,2002-05-31 00:00:00,7.7998
,2002-04-30 00:00:00,7.7991
,2002-03-29 00:00:00,7.7998
,2002-02-28 00:00:00,7.7994
,2002-01-31 00:00:00,7.7993
